COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM6,GliderFET016,2025-08-27 01:25,15.7508,33.7208,3.61,-2.048,0.0,-2.048,0.0,28.99,-0.271
COM3,GliderFET013,2025-08-27 01:26,15.7542,33.7205,3.62,-0.561211,1.6e-05,-0.508772,7e-06,8.76,-0.074
COM4,GliderFET014,2025-08-27 01:26,15.7542,33.7205,3.61,-0.593918,2e-05,-0.712533,1.6e-05,9.47,0.002
COM5,GliderFET015,2025-08-27 01:26,15.7542,33.7205,3.6,-0.574556,1.9e-05,-0.708998,1.8e-05,12.0,0.076
COM6,GliderFET016,2025-08-27 01:26,15.7542,33.7205,3.61,-2.048,0.0,-2.048,0.0,29.3,-0.274
COM3,GliderFET013,2025-08-27 01:27,15.7468,33.7207,3.62,-0.561255,1.1e-05,-0.508771,9e-06,10.06,-0.064
COM4,GliderFET014,2025-08-27 01:27,15.7468,33.7207,3.61,-0.593962,3e-05,-0.712578,2e-05,13.0,-0.005
COM5,GliderFET015,2025-08-27 01:27,15.7468,33.7207,3.6,-0.574595,2.1e-05,-0.70895,2.8e-05,12.96,0.034
COM6,GliderFET016,2025-08-27 01:27,15.7468,33.7207,3.61,-2.048,0.0,-2.048,0.0,29.38,-0.265
COM3,GliderFET013,2025-08-27 01:28,15.7445,33.7208,3.62,-0.561218,5e-06,-0.50874,5e-06,9.41,-0.042
COM4,GliderFET014,2025-08-27 01:28,15.7445,33.7208,3.61,-0.593956,5.2e-05,-0.712486,1.7e-05,8.97,0.016
COM5,GliderFET015,2025-08-27 01:28,15.7445,33.7208,3.6,-0.574578,1.5e-05,-0.708845,2.6e-05,13.83,0.076
COM6,GliderFET016,2025-08-27 01:28,15.7445,33.7208,3.61,-2.048,0.0,-2.048,0.0,29.95,-0.266
COM3,GliderFET013,2025-08-27 01:29,15.6879,33.7197,3.62,-0.561428,1.5e-05,-0.508892,5e-06,9.34,-0.055
COM4,GliderFET014,2025-08-27 01:29,15.6879,33.7197,3.61,-0.594089,3.3e-05,-0.712578,1.7e-05,7.19,0.021
COM5,GliderFET015,2025-08-27 01:29,15.6879,33.7197,3.6,-0.574743,1.1e-05,-0.708889,3e-05,12.27,0.01
COM6,GliderFET016,2025-08-27 01:29,15.6879,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.45,-0.275
COM3,GliderFET013,2025-08-27 01:30,15.6499,33.7199,3.62,-0.561453,9e-06,-0.508834,6e-06,10.38,-0.064
COM4,GliderFET014,2025-08-27 01:30,15.6499,33.7199,3.61,-0.594217,3.5e-05,-0.712643,1.3e-05,12.55,0.007
COM5,GliderFET015,2025-08-27 01:30,15.6499,33.7199,3.6,-0.574838,1.5e-05,-0.708828,3.1e-05,10.5,0.068
COM6,GliderFET016,2025-08-27 01:30,15.6499,33.7199,3.61,-2.048,0.0,-2.048,0.0,30.45,-0.265
COM3,GliderFET013,2025-08-27 01:31,15.6327,33.7201,3.62,-0.561547,1.3e-05,-0.508879,5e-06,10.79,-0.052
COM4,GliderFET014,2025-08-27 01:31,15.6327,33.7201,3.61,-0.594277,3.8e-05,-0.712616,7e-06,12.57,0.032
COM5,GliderFET015,2025-08-27 01:31,15.6327,33.7201,3.6,-0.574899,1.9e-05,-0.708771,2.6e-05,13.57,0.052
COM6,GliderFET016,2025-08-27 01:31,15.6327,33.7201,3.61,-2.048,0.0,-2.048,0.0,31.09,-0.269
COM3,GliderFET013,2025-08-27 01:32,15.5996,33.7196,3.62,-0.561661,1e-05,-0.50893,7e-06,9.75,-0.057
COM4,GliderFET014,2025-08-27 01:32,15.5996,33.7196,3.61,-0.594355,3e-05,-0.712662,1.6e-05,5.32,0.026
COM5,GliderFET015,2025-08-27 01:32,15.5996,33.7196,3.6,-0.575041,2.6e-05,-0.708697,3.4e-05,11.46,0.066
COM6,GliderFET016,2025-08-27 01:32,15.5996,33.7196,3.61,-2.048,0.0,-2.048,0.0,30.55,-0.268
COM3,GliderFET013,2025-08-27 01:33,15.6024,33.72,3.62,-0.561662,1.1e-05,-0.50891,6e-06,10.94,-0.073
COM4,GliderFET014,2025-08-27 01:33,15.6024,33.72,3.61,-0.594343,3.5e-05,-0.712621,1e-05,7.98,0.029
COM5,GliderFET015,2025-08-27 01:33,15.6024,33.72,3.6,-0.575024,2.2e-05,-0.708496,3.6e-05,13.67,0.034
COM6,GliderFET016,2025-08-27 01:33,15.6024,33.72,3.61,-2.048,0.0,-2.048,0.0,29.8,-0.275
COM3,GliderFET013,2025-08-27 01:34,15.5954,33.7199,3.62,-0.561694,8e-06,-0.50893,5e-06,11.08,-0.052
COM4,GliderFET014,2025-08-27 01:34,15.5954,33.7199,3.61,-0.594385,1.7e-05,-0.712618,1.2e-05,11.57,0.012
COM5,GliderFET015,2025-08-27 01:34,15.5954,33.7199,3.6,-0.575073,1.4e-05,-0.708406,3.1e-05,9.44,0.003
COM6,GliderFET016,2025-08-27 01:34,15.5954,33.7199,3.61,-2.048,0.0,-2.048,0.0,31.64,-0.256
COM3,GliderFET013,2025-08-27 01:35,15.5833,33.7196,3.62,-0.561702,1.2e-05,-0.508882,4e-06,9.85,-0.061
COM4,GliderFET014,2025-08-27 01:35,15.5833,33.7196,3.61,-0.5944,2e-05,-0.712621,9e-06,8.77,0.008
COM5,GliderFET015,2025-08-27 01:35,15.5833,33.7196,3.6,-0.575083,3.2e-05,-0.708284,3.9e-05,12.92,0.01
COM6,GliderFET016,2025-08-27 01:35,15.5833,33.7196,3.61,-2.048,0.0,-2.048,0.0,30.26,-0.263
COM3,GliderFET013,2025-08-27 01:36,15.5776,33.72,3.62,-0.561745,1.1e-05,-0.508899,7e-06,10.19,-0.044
COM4,GliderFET014,2025-08-27 01:36,15.5776,33.72,3.61,-0.59443,2.8e-05,-0.712584,1.4e-05,10.79,0.031
COM5,GliderFET015,2025-08-27 01:36,15.5776,33.72,3.6,-0.575158,2.4e-05,-0.708234,2.1e-05,12.37,-0.009
COM6,GliderFET016,2025-08-27 01:36,15.5776,33.72,3.61,-2.048,0.0,-2.048,0.0,29.13,-0.262
COM3,GliderFET013,2025-08-27 01:37,15.5793,33.7199,3.62,-0.561763,8e-06,-0.508897,7e-06,9.36,-0.043
COM4,GliderFET014,2025-08-27 01:37,15.5793,33.7199,3.61,-0.59446,3.1e-05,-0.712589,2.7e-05,7.01,0.018
COM5,GliderFET015,2025-08-27 01:37,15.5793,33.7199,3.6,-0.575103,2.3e-05,-0.708099,8e-06,12.29,0.018
COM6,GliderFET016,2025-08-27 01:37,15.5793,33.7199,3.61,-2.048,0.0,-2.048,0.0,31.12,-0.26
COM3,GliderFET013,2025-08-27 01:38,15.5373,33.7193,3.62,-0.561809,9e-06,-0.508912,5e-06,11.28,-0.038
COM4,GliderFET014,2025-08-27 01:38,15.5373,33.7193,3.61,-0.594528,3.3e-05,-0.712597,2.1e-05,4.26,0.038
COM5,GliderFET015,2025-08-27 01:38,15.5373,33.7193,3.6,-0.575172,1.5e-05,-0.708021,1.6e-05,12.61,0.043
COM6,GliderFET016,2025-08-27 01:38,15.5373,33.7193,3.61,-2.048,0.0,-2.048,0.0,29.41,-0.271
COM3,GliderFET013,2025-08-27 01:39,15.5443,33.7201,3.62,-0.561825,1.2e-05,-0.508897,8e-06,10.34,-0.057
COM4,GliderFET014,2025-08-27 01:39,15.5443,33.7201,3.61,-0.594564,2.7e-05,-0.712584,1e-05,8.81,0.002
COM5,GliderFET015,2025-08-27 01:39,15.5443,33.7201,3.6,-0.575197,2.5e-05,-0.707801,1.6e-05,12.7,0.05
COM6,GliderFET016,2025-08-27 01:39,15.5443,33.7201,3.61,-2.048,0.0,-2.048,0.0,28.17,-0.264
COM3,GliderFET013,2025-08-27 01:40,15.5359,33.7196,3.62,-0.56189,1.2e-05,-0.508928,5e-06,9.13,-0.046
COM4,GliderFET014,2025-08-27 01:40,15.5359,33.7196,3.61,-0.594542,3.1e-05,-0.712561,2.1e-05,2.75,0.048
COM5,GliderFET015,2025-08-27 01:40,15.5359,33.7196,3.6,-0.57522,2.1e-05,-0.707606,1.8e-05,11.83,0.01
COM6,GliderFET016,2025-08-27 01:40,15.5359,33.7196,3.61,-2.048,0.0,-2.048,0.0,29.92,-0.263
COM3,GliderFET013,2025-08-27 01:41,15.5386,33.7201,3.62,-0.561848,1.2e-05,-0.508875,5e-06,11.18,-0.047
COM4,GliderFET014,2025-08-27 01:41,15.5386,33.7201,3.61,-0.594558,3e-05,-0.712538,1.1e-05,10.03,0.03
COM5,GliderFET015,2025-08-27 01:41,15.5386,33.7201,3.6,-0.575214,2.8e-05,-0.707382,1.3e-05,11.12,0.064
COM6,GliderFET016,2025-08-27 01:41,15.5386,33.7201,3.61,-2.048,0.0,-2.048,0.0,30.7,-0.254
COM3,GliderFET013,2025-08-27 01:42,15.5317,33.7194,3.62,-0.561868,5e-06,-0.508874,6e-06,9.36,-0.055
COM4,GliderFET014,2025-08-27 01:42,15.5317,33.7194,3.61,-0.594597,2.4e-05,-0.712533,5e-06,8.54,-0.008
COM5,GliderFET015,2025-08-27 01:42,15.5317,33.7194,3.6,-0.575271,1.4e-05,-0.707239,1.2e-05,11.7,0.007
COM6,GliderFET016,2025-08-27 01:42,15.5317,33.7194,3.61,-2.048,0.0,-2.048,0.0,31.61,-0.259
COM3,GliderFET013,2025-08-27 01:43,15.52,33.7203,3.62,-0.561887,9e-06,-0.508857,4e-06,11.43,-0.044
COM4,GliderFET014,2025-08-27 01:43,15.52,33.7203,3.61,-0.594618,2.4e-05,-0.71252,1.6e-05,3.52,0.009
COM5,GliderFET015,2025-08-27 01:43,15.52,33.7203,3.6,-0.575303,2.4e-05,-0.707056,1.1e-05,12.79,0.01
COM6,GliderFET016,2025-08-27 01:43,15.52,33.7203,3.61,-2.048,0.0,-2.048,0.0,30.49,-0.263
COM3,GliderFET013,2025-08-27 01:44,15.499,33.7193,3.62,-0.562012,1e-05,-0.508951,6e-06,8.92,-0.052
COM4,GliderFET014,2025-08-27 01:44,15.499,33.7193,3.61,-0.594666,4.5e-05,-0.712534,1.7e-05,9.96,0.054
COM5,GliderFET015,2025-08-27 01:44,15.499,33.7193,3.6,-0.5753,1.9e-05,-0.706893,2.1e-05,13.04,0.04
COM6,GliderFET016,2025-08-27 01:44,15.499,33.7193,3.61,-2.048,0.0,-2.048,0.0,28.69,-0.273
COM3,GliderFET013,2025-08-27 01:45,15.479,33.7193,3.62,-0.56204,9e-06,-0.508922,9e-06,10.6,-0.049
COM4,GliderFET014,2025-08-27 01:45,15.479,33.7193,3.61,-0.59466,2.1e-05,-0.712498,1.2e-05,10.35,0.021
COM5,GliderFET015,2025-08-27 01:45,15.479,33.7193,3.6,-0.5754,2.5e-05,-0.706793,1.9e-05,9.8,0.019
COM6,GliderFET016,2025-08-27 01:45,15.479,33.7193,3.61,-2.048,0.0,-2.048,0.0,27.88,-0.281
COM3,GliderFET013,2025-08-27 01:46,15.4759,33.7199,3.62,-0.56202,8e-06,-0.508873,8e-06,11.05,-0.055
COM4,GliderFET014,2025-08-27 01:46,15.4759,33.7199,3.61,-0.594745,1.9e-05,-0.712522,2e-05,8.48,0.028
COM5,GliderFET015,2025-08-27 01:46,15.4759,33.7199,3.6,-0.575376,9e-06,-0.706632,3e-05,13.48,0.024
COM6,GliderFET016,2025-08-27 01:46,15.4759,33.7199,3.61,-2.048,0.0,-2.048,0.0,29.8,-0.263
COM3,GliderFET013,2025-08-27 01:47,15.4539,33.7195,3.62,-0.562116,9e-06,-0.508906,9e-06,11.93,-0.058
COM4,GliderFET014,2025-08-27 01:47,15.4539,33.7195,3.61,-0.594825,2.9e-05,-0.712541,3e-06,8.66,0.026
COM5,GliderFET015,2025-08-27 01:47,15.4539,33.7195,3.6,-0.575462,1.9e-05,-0.706553,3.7e-05,16.34,0.071
COM6,GliderFET016,2025-08-27 01:47,15.4539,33.7195,3.61,-2.048,0.0,-2.048,0.0,31.8,-0.267
COM3,GliderFET013,2025-08-27 01:48,15.4471,33.7194,3.61,-0.562138,8e-06,-0.508912,3e-06,10.68,-0.053
COM4,GliderFET014,2025-08-27 01:48,15.4471,33.7194,3.61,-0.594817,5.7e-05,-0.712516,3e-05,6.35,0.024
COM5,GliderFET015,2025-08-27 01:48,15.4471,33.7194,3.6,-0.575497,1.7e-05,-0.70646,2.3e-05,13.96,0.073
COM6,GliderFET016,2025-08-27 01:48,15.4471,33.7194,3.61,-2.048,0.0,-2.048,0.0,29.44,-0.265
COM3,GliderFET013,2025-08-27 01:49,15.4466,33.719,3.62,-0.562134,1e-05,-0.50888,2e-06,10.94,-0.058
COM4,GliderFET014,2025-08-27 01:49,15.4466,33.719,3.61,-0.594855,1.9e-05,-0.712502,1.4e-05,11.2,0.001
COM5,GliderFET015,2025-08-27 01:49,15.4466,33.719,3.6,-0.575506,2.2e-05,-0.706321,1.7e-05,10.9,0.041
COM6,GliderFET016,2025-08-27 01:49,15.4466,33.719,3.61,-2.048,0.0,-2.048,0.0,30.31,-0.273
COM3,GliderFET013,2025-08-27 01:50,15.4307,33.7196,3.62,-0.562209,9e-06,-0.508901,2e-06,10.94,-0.038
COM4,GliderFET014,2025-08-27 01:50,15.4307,33.7196,3.61,-0.594906,2.9e-05,-0.712501,1.2e-05,8.82,0.023
COM5,GliderFET015,2025-08-27 01:50,15.4307,33.7196,3.6,-0.575574,2.4e-05,-0.706296,3.9e-05,10.55,-0.005
COM6,GliderFET016,2025-08-27 01:50,15.4307,33.7196,3.61,-2.048,0.0,-2.048,0.0,31.23,-0.266
COM3,GliderFET013,2025-08-27 01:51,15.4214,33.7197,3.62,-0.56225,9e-06,-0.508909,4e-06,11.82,-0.059
COM4,GliderFET014,2025-08-27 01:51,15.4214,33.7197,3.61,-0.594877,2.5e-05,-0.712451,1.1e-05,7.89,-0.003
COM5,GliderFET015,2025-08-27 01:51,15.4214,33.7197,3.6,-0.575577,4e-05,-0.706108,3.5e-05,11.02,0.047
COM6,GliderFET016,2025-08-27 01:51,15.4214,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.89,-0.267
COM3,GliderFET013,2025-08-27 01:52,15.4189,33.7191,3.62,-0.562215,1.2e-05,-0.508839,5e-06,11.05,-0.069
COM4,GliderFET014,2025-08-27 01:52,15.4189,33.7191,3.61,-0.594899,1.8e-05,-0.712432,9e-06,7.58,0.033
COM5,GliderFET015,2025-08-27 01:52,15.4189,33.7191,3.6,-0.575612,1.8e-05,-0.706097,3.2e-05,11.28,0.02
COM6,GliderFET016,2025-08-27 01:52,15.4189,33.7191,3.61,-2.048,0.0,-2.048,0.0,30.32,-0.275
COM3,GliderFET013,2025-08-27 01:53,15.4254,33.7197,3.62,-0.562202,1.1e-05,-0.508815,8e-06,11.08,-0.051
COM4,GliderFET014,2025-08-27 01:53,15.4254,33.7197,3.61,-0.594938,2.4e-05,-0.712465,1.7e-05,10.81,0.037
COM5,GliderFET015,2025-08-27 01:53,15.4254,33.7197,3.6,-0.575624,2.2e-05,-0.706002,2.3e-05,13.07,-0.021
COM6,GliderFET016,2025-08-27 01:53,15.4254,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.4,-0.263
COM3,GliderFET013,2025-08-27 01:54,15.4331,33.7198,3.62,-0.562164,1e-05,-0.508764,1.1e-05,10.56,-0.046
COM4,GliderFET014,2025-08-27 01:54,15.4331,33.7198,3.61,-0.594917,1.6e-05,-0.712411,1.6e-05,8.74,0.014
COM5,GliderFET015,2025-08-27 01:54,15.4331,33.7198,3.6,-0.575604,3.9e-05,-0.705886,2.6e-05,13.69,0.038
COM6,GliderFET016,2025-08-27 01:54,15.4331,33.7198,3.61,-2.048,0.0,-2.048,0.0,29.35,-0.277
COM3,GliderFET013,2025-08-27 01:55,15.4606,33.7199,3.61,-0.562116,1.4e-05,-0.508737,5e-06,10.12,-0.053
COM4,GliderFET014,2025-08-27 01:55,15.4606,33.7199,3.61,-0.594784,2.8e-05,-0.71229,1.6e-05,7.63,0.012
COM5,GliderFET015,2025-08-27 01:55,15.4606,33.7199,3.6,-0.5755,1.2e-05,-0.705776,2.4e-05,12.83,0.069
COM6,GliderFET016,2025-08-27 01:55,15.4606,33.7199,3.61,-2.048,0.0,-2.048,0.0,29.07,-0.271
COM3,GliderFET013,2025-08-27 01:56,15.4673,33.7197,3.62,-0.562061,8e-06,-0.508695,3e-06,9.2,-0.045
COM4,GliderFET014,2025-08-27 01:56,15.4673,33.7197,3.61,-0.594794,3.1e-05,-0.712306,2.1e-05,3.63,0.041
COM5,GliderFET015,2025-08-27 01:56,15.4673,33.7197,3.6,-0.57548,1.1e-05,-0.705705,1.5e-05,12.26,-0.005
COM6,GliderFET016,2025-08-27 01:56,15.4673,33.7197,3.61,-2.048,0.0,-2.048,0.0,28.63,-0.269
COM3,GliderFET013,2025-08-27 01:57,15.4707,33.72,3.62,-0.562081,1.2e-05,-0.508688,5e-06,10.66,-0.04
COM4,GliderFET014,2025-08-27 01:57,15.4707,33.72,3.61,-0.594765,2.4e-05,-0.712274,2.4e-05,11.41,0.033
COM5,GliderFET015,2025-08-27 01:57,15.4707,33.72,3.6,-0.575477,1.6e-05,-0.70563,1.5e-05,14.19,0.037
COM6,GliderFET016,2025-08-27 01:57,15.4707,33.72,3.61,-2.048,0.0,-2.048,0.0,29.64,-0.277
COM3,GliderFET013,2025-08-27 01:58,15.4687,33.7197,3.62,-0.562065,9e-06,-0.508663,6e-06,10.14,-0.04
COM4,GliderFET014,2025-08-27 01:58,15.4687,33.7197,3.61,-0.594789,2e-05,-0.712294,8e-06,8.95,0.037
COM5,GliderFET015,2025-08-27 01:58,15.4687,33.7197,3.6,-0.575514,1.6e-05,-0.705616,1e-05,11.36,-0.009
COM6,GliderFET016,2025-08-27 01:58,15.4687,33.7197,3.61,-2.048,0.0,-2.048,0.0,29.02,-0.279
COM3,GliderFET013,2025-08-27 01:59,15.4712,33.7198,3.62,-0.562061,1.1e-05,-0.508649,3e-06,10.74,-0.051
COM4,GliderFET014,2025-08-27 01:59,15.4712,33.7198,3.61,-0.594765,2e-05,-0.712255,1.6e-05,6.58,0.033
COM5,GliderFET015,2025-08-27 01:59,15.4712,33.7198,3.6,-0.575516,1.9e-05,-0.705539,2.5e-05,11.41,0.056
COM6,GliderFET016,2025-08-27 01:59,15.4712,33.7198,3.61,-2.048,0.0,-2.048,0.0,30.6,-0.281
COM3,GliderFET013,2025-08-27 02:00,15.4738,33.7194,3.62,-0.562073,1.6e-05,-0.508648,4e-06,10.03,-0.05
COM4,GliderFET014,2025-08-27 02:00,15.4738,33.7194,3.61,-0.59477,3.3e-05,-0.712235,8e-06,7.83,0.069
COM5,GliderFET015,2025-08-27 02:00,15.4738,33.7194,3.6,-0.575515,1.2e-05,-0.705451,3.4e-05,12.87,0.063
COM6,GliderFET016,2025-08-27 02:00,15.4738,33.7194,3.61,-2.048,0.0,-2.048,0.0,30.7,-0.275
COM3,GliderFET013,2025-08-27 02:01,15.4711,33.7198,3.62,-0.562094,1.2e-05,-0.508661,7e-06,10.16,-0.053
COM4,GliderFET014,2025-08-27 02:01,15.4711,33.7198,3.61,-0.594748,2e-05,-0.712198,1e-05,9.41,0.063
COM5,GliderFET015,2025-08-27 02:01,15.4711,33.7198,3.6,-0.575483,1.7e-05,-0.705383,2.3e-05,12.78,0.015
COM6,GliderFET016,2025-08-27 02:01,15.4711,33.7198,3.61,-2.048,0.0,-2.048,0.0,31.66,-0.283
COM3,GliderFET013,2025-08-27 02:03,15.4706,33.72,3.62,-0.562088,1.3e-05,-0.508624,2e-06,9.91,-0.061
COM4,GliderFET014,2025-08-27 02:03,15.4706,33.72,3.61,-0.594802,2.3e-05,-0.712187,1.1e-05,11.36,0.032
COM5,GliderFET015,2025-08-27 02:03,15.4706,33.72,3.6,-0.575508,2.2e-05,-0.705312,2.7e-05,12.94,0.069
COM6,GliderFET016,2025-08-27 02:03,15.4706,33.72,3.61,-2.048,0.0,-2.048,0.0,30.52,-0.274
COM3,GliderFET013,2025-08-27 02:04,15.4726,33.7199,3.62,-0.562074,1.2e-05,-0.508591,7e-06,10.58,-0.05
COM4,GliderFET014,2025-08-27 02:04,15.4726,33.7199,3.61,-0.594794,2.1e-05,-0.712162,1.9e-05,8.81,0.007
COM5,GliderFET015,2025-08-27 02:04,15.4726,33.7199,3.6,-0.575503,3.1e-05,-0.705254,7e-06,12.4,0.046
COM6,GliderFET016,2025-08-27 02:04,15.4726,33.7199,3.61,-2.048,0.0,-2.048,0.0,29.26,-0.281
COM3,GliderFET013,2025-08-27 02:05,15.4836,33.7195,3.62,-0.562043,1.3e-05,-0.508565,5e-06,11.44,-0.047
COM4,GliderFET014,2025-08-27 02:05,15.4836,33.7195,3.61,-0.594743,2.5e-05,-0.712139,7e-06,4.93,0.055
COM5,GliderFET015,2025-08-27 02:05,15.4836,33.7195,3.6,-0.575463,1.3e-05,-0.705158,2.6e-05,12.65,0.053
COM6,GliderFET016,2025-08-27 02:05,15.4836,33.7195,3.61,-2.048,0.0,-2.048,0.0,30.08,-0.282
COM3,GliderFET013,2025-08-27 02:06,15.4955,33.7198,3.62,-0.561998,1e-05,-0.508521,6e-06,10.16,-0.059
COM4,GliderFET014,2025-08-27 02:06,15.4955,33.7198,3.61,-0.594684,1.9e-05,-0.712015,2.2e-05,8.56,0.028
COM5,GliderFET015,2025-08-27 02:06,15.4955,33.7198,3.6,-0.575452,1.4e-05,-0.705137,2.9e-05,10.86,0.042
COM6,GliderFET016,2025-08-27 02:06,15.4955,33.7198,3.61,-2.048,0.0,-2.048,0.0,29.82,-0.278
COM3,GliderFET013,2025-08-27 02:07,15.5034,33.7198,3.62,-0.562,8e-06,-0.508527,9e-06,10.06,-0.038
COM4,GliderFET014,2025-08-27 02:07,15.5034,33.7198,3.61,-0.594732,2.9e-05,-0.712053,2.9e-05,6.61,-0.006
COM5,GliderFET015,2025-08-27 02:07,15.5034,33.7198,3.6,-0.575421,1.2e-05,-0.705053,3e-05,13.2,0.021
COM6,GliderFET016,2025-08-27 02:07,15.5034,33.7198,3.61,-2.048,0.0,-2.048,0.0,29.77,-0.268
COM3,GliderFET013,2025-08-27 02:08,15.5084,33.7196,3.62,-0.562001,1.3e-05,-0.508527,4e-06,10.56,-0.042
COM4,GliderFET014,2025-08-27 02:08,15.5084,33.7196,3.61,-0.594677,3e-05,-0.712018,2.2e-05,7.47,0.054
COM5,GliderFET015,2025-08-27 02:08,15.5084,33.7196,3.6,-0.57543,1.4e-05,-0.705025,2.6e-05,12.63,0.025
COM6,GliderFET016,2025-08-27 02:08,15.5084,33.7196,3.61,-2.048,0.0,-2.048,0.0,29.72,-0.283
COM3,GliderFET013,2025-08-27 02:09,15.5076,33.7197,3.62,-0.561973,9e-06,-0.508503,4e-06,10.77,-0.042
COM4,GliderFET014,2025-08-27 02:09,15.5076,33.7197,3.61,-0.594688,2.4e-05,-0.711999,1.4e-05,5.94,0.042
COM5,GliderFET015,2025-08-27 02:09,15.5076,33.7197,3.6,-0.575394,1e-05,-0.704928,1.7e-05,11.23,-0.003
COM6,GliderFET016,2025-08-27 02:09,15.5076,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.55,-0.281
COM3,GliderFET013,2025-08-27 02:10,15.5083,33.7198,3.62,-0.561979,8e-06,-0.508496,1.8e-05,9.13,-0.046
COM4,GliderFET014,2025-08-27 02:10,15.5083,33.7198,3.61,-0.594692,2.9e-05,-0.712038,2.6e-05,10.06,0.019
COM5,GliderFET015,2025-08-27 02:10,15.5083,33.7198,3.6,-0.575394,1.7e-05,-0.704905,7e-06,13.61,0.049
COM6,GliderFET016,2025-08-27 02:10,15.5083,33.7198,3.61,-2.048,0.0,-2.048,0.0,29.07,-0.28
COM3,GliderFET013,2025-08-27 02:11,15.5128,33.7196,3.62,-0.561995,8e-06,-0.508509,7e-06,9.93,-0.042
COM4,GliderFET014,2025-08-27 02:11,15.5128,33.7196,3.61,-0.594688,2.9e-05,-0.712018,1e-05,4.72,0.029
COM5,GliderFET015,2025-08-27 02:11,15.5128,33.7196,3.6,-0.5754,1.1e-05,-0.704907,2.5e-05,11.88,-0.001
COM6,GliderFET016,2025-08-27 02:11,15.5128,33.7196,3.61,-2.048,0.0,-2.048,0.0,30.7,-0.285
COM3,GliderFET013,2025-08-27 02:12,15.5187,33.7197,3.62,-0.56197,1e-05,-0.508484,5e-06,11.41,-0.054
COM4,GliderFET014,2025-08-27 02:12,15.5187,33.7197,3.61,-0.594671,2.1e-05,-0.711988,2.4e-05,8.12,0.005
COM5,GliderFET015,2025-08-27 02:12,15.5187,33.7197,3.6,-0.575399,1.2e-05,-0.704924,1.6e-05,12.73,0.015
COM6,GliderFET016,2025-08-27 02:12,15.5187,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.32,-0.285
COM3,GliderFET013,2025-08-27 02:13,15.5187,33.7201,3.62,-0.561955,6e-06,-0.508475,6e-06,9.81,-0.046
COM4,GliderFET014,2025-08-27 02:13,15.5187,33.7201,3.61,-0.594687,4.2e-05,-0.711966,1.4e-05,6.33,0.037
COM5,GliderFET015,2025-08-27 02:13,15.5187,33.7201,3.6,-0.575376,2.1e-05,-0.704825,1.8e-05,12.0,0.016
COM6,GliderFET016,2025-08-27 02:13,15.5187,33.7201,3.61,-2.048,0.0,-2.048,0.0,31.62,-0.279
COM3,GliderFET013,2025-08-27 02:14,15.5174,33.7199,3.62,-0.562021,9e-06,-0.508525,1e-05,11.46,-0.059
COM4,GliderFET014,2025-08-27 02:14,15.5174,33.7199,3.61,-0.594679,2.2e-05,-0.711958,1.2e-05,7.49,-0.001
COM5,GliderFET015,2025-08-27 02:14,15.5174,33.7199,3.6,-0.575368,1.4e-05,-0.704786,2.2e-05,14.68,0.019
COM6,GliderFET016,2025-08-27 02:14,15.5174,33.7199,3.61,-2.048,0.0,-2.048,0.0,31.38,-0.285
COM3,GliderFET013,2025-08-27 02:15,15.5204,33.7198,3.62,-0.561979,9e-06,-0.508474,1e-05,10.01,-0.042
COM4,GliderFET014,2025-08-27 02:15,15.5204,33.7198,3.61,-0.594648,2.8e-05,-0.711919,2e-05,6.09,0.003
COM5,GliderFET015,2025-08-27 02:15,15.5204,33.7198,3.6,-0.575364,1.9e-05,-0.704765,1.9e-05,12.04,0.019
COM6,GliderFET016,2025-08-27 02:15,15.5204,33.7198,3.61,-2.048,0.0,-2.048,0.0,31.02,-0.292
COM3,GliderFET013,2025-08-27 02:16,15.5224,33.7198,3.62,-0.561952,9e-06,-0.508447,1e-05,9.65,-0.058
COM4,GliderFET014,2025-08-27 02:16,15.5224,33.7198,3.61,-0.594685,3.4e-05,-0.71191,2e-05,7.23,0.012
COM5,GliderFET015,2025-08-27 02:16,15.5224,33.7198,3.6,-0.575384,1.7e-05,-0.704735,1.8e-05,10.84,0.016
COM6,GliderFET016,2025-08-27 02:16,15.5224,33.7198,3.61,-2.048,0.0,-2.048,0.0,30.63,-0.289
COM3,GliderFET013,2025-08-27 02:17,15.5207,33.7197,3.62,-0.561946,7e-06,-0.508445,7e-06,10.22,-0.065
COM4,GliderFET014,2025-08-27 02:17,15.5207,33.7197,3.61,-0.594663,3.7e-05,-0.711885,2.4e-05,8.07,0.024
COM5,GliderFET015,2025-08-27 02:17,15.5207,33.7197,3.6,-0.575414,2.5e-05,-0.704744,2e-05,11.08,0.024
COM6,GliderFET016,2025-08-27 02:17,15.5207,33.7197,3.61,-2.048,0.0,-2.048,0.0,30.57,-0.274
COM3,GliderFET013,2025-08-27 02:18,15.5165,33.7195,3.62,-0.561943,3e-06,-0.508434,3e-06,10.58,-0.064
COM4,GliderFET014,2025-08-27 02:18,15.5165,33.7195,3.61,-0.594703,2.4e-05,-0.711909,1.4e-05,5.11,0.016
