COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM4,GliderFET004,2025-06-18 23:08,13.3104,33.7271,3.54,-0.832819,2.9e-05,-0.873873,1.8e-05,2.16,-0.028
COM3,GliderFET012,2025-06-18 23:09,13.3112,33.727,3.58,-0.436478,1.3e-05,-0.496425,1.7e-05,44.71,0.099
COM4,GliderFET004,2025-06-18 23:09,13.3112,33.727,3.54,-0.832812,2.4e-05,-0.873856,1e-05,0.86,-0.02
COM3,GliderFET012,2025-06-18 23:10,13.2542,33.731,3.58,-0.436505,2.5e-05,-0.496387,5e-05,42.04,0.031
COM4,GliderFET004,2025-06-18 23:10,13.2542,33.731,3.54,-0.832778,8e-06,-0.873832,1.3e-05,-1.35,-0.027
COM3,GliderFET012,2025-06-18 23:11,13.2068,33.7342,3.58,-0.436524,2.3e-05,-0.496438,5.5e-05,42.87,0.028
COM4,GliderFET004,2025-06-18 23:11,13.2068,33.7342,3.54,-0.832817,2.2e-05,-0.873856,1e-05,-0.47,-0.019
COM3,GliderFET012,2025-06-18 23:12,13.1946,33.7344,3.58,-0.436448,2.4e-05,-0.496357,4.4e-05,41.98,0.004
COM4,GliderFET004,2025-06-18 23:12,13.1946,33.7344,3.54,-0.832779,3e-05,-0.87385,4e-06,-3.06,-0.015
COM3,GliderFET012,2025-06-18 23:13,13.1963,33.7339,3.58,-0.436461,2.8e-05,-0.496318,3.8e-05,43.07,0.079
COM4,GliderFET004,2025-06-18 23:13,13.1963,33.7339,3.54,-0.832804,2.6e-05,-0.873867,1.8e-05,3.47,-0.018
COM3,GliderFET012,2025-06-18 23:14,13.1737,33.7351,3.58,-0.436436,1.7e-05,-0.496348,3.2e-05,41.41,0.004
COM4,GliderFET004,2025-06-18 23:14,13.1737,33.7351,3.54,-0.832833,2e-05,-0.873882,9e-06,-3.63,-0.013
COM3,GliderFET012,2025-06-18 23:15,13.1502,33.7363,3.58,-0.436469,3.4e-05,-0.496316,6.5e-05,44.82,0.076
COM4,GliderFET004,2025-06-18 23:15,13.1502,33.7363,3.54,-0.83281,1.6e-05,-0.873859,4e-06,4.25,-0.019
COM3,GliderFET012,2025-06-18 23:16,13.1409,33.7367,3.58,-0.436465,3.4e-05,-0.496329,6.1e-05,45.74,0.144
COM4,GliderFET004,2025-06-18 23:16,13.1409,33.7367,3.54,-0.832824,2.3e-05,-0.873863,1.3e-05,0.62,-0.02
COM3,GliderFET012,2025-06-18 23:17,13.1508,33.7362,3.58,-0.436444,2.4e-05,-0.496245,6e-05,42.55,0.058
COM4,GliderFET004,2025-06-18 23:17,13.1508,33.7362,3.55,-0.832782,2.8e-05,-0.873846,8e-06,-0.05,-0.021
COM3,GliderFET012,2025-06-18 23:18,13.1323,33.7372,3.58,-0.436476,2.2e-05,-0.496241,5.6e-05,42.06,0.071
COM4,GliderFET004,2025-06-18 23:18,13.1323,33.7372,3.55,-0.832804,1.7e-05,-0.873849,1.1e-05,1.6,-0.016
COM3,GliderFET012,2025-06-18 23:19,13.1139,33.7382,3.58,-0.436482,2.3e-05,-0.496223,2e-05,43.36,0.181
COM4,GliderFET004,2025-06-18 23:19,13.1139,33.7382,3.55,-0.832806,1.9e-05,-0.873826,1.2e-05,3.01,-0.015
COM3,GliderFET012,2025-06-18 23:20,13.1258,33.7377,3.58,-0.436493,2e-05,-0.496152,6.7e-05,45.93,0.063
COM4,GliderFET004,2025-06-18 23:20,13.1258,33.7377,3.55,-0.832794,3e-05,-0.873774,1.1e-05,1.63,-0.024
COM3,GliderFET012,2025-06-18 23:21,13.1263,33.7374,3.58,-0.436523,1.9e-05,-0.496128,7.8e-05,39.91,0.137
COM4,GliderFET004,2025-06-18 23:21,13.1263,33.7374,3.55,-0.832766,3.1e-05,-0.873771,1.3e-05,2.44,-0.02
COM3,GliderFET012,2025-06-18 23:22,13.0948,33.7394,3.58,-0.43661,1.4e-05,-0.496108,3.7e-05,40.93,0.129
COM4,GliderFET004,2025-06-18 23:22,13.0948,33.7394,3.55,-0.832775,2.6e-05,-0.873764,8e-06,-1.17,-0.017
COM3,GliderFET012,2025-06-18 23:23,13.0787,33.7403,3.58,-0.43672,3.3e-05,-0.49619,2.2e-05,46.32,0.059
COM4,GliderFET004,2025-06-18 23:23,13.0787,33.7403,3.55,-0.832785,2.3e-05,-0.873758,1.5e-05,2.2,-0.029
COM3,GliderFET012,2025-06-18 23:24,13.0603,33.7414,3.58,-0.436722,3.1e-05,-0.496162,3.5e-05,46.04,0.086
COM4,GliderFET004,2025-06-18 23:24,13.0603,33.7414,3.54,-0.832767,1.8e-05,-0.873725,1.2e-05,0.26,-0.025
COM3,GliderFET012,2025-06-18 23:25,13.0372,33.7424,3.58,-0.436837,2e-05,-0.496194,4.5e-05,40.77,0.051
COM4,GliderFET004,2025-06-18 23:25,13.0372,33.7424,3.55,-0.832797,2.4e-05,-0.873744,1e-05,-3.45,-0.025
COM3,GliderFET012,2025-06-18 23:26,13.0369,33.7428,3.58,-0.436894,2.1e-05,-0.49622,2.5e-05,44.6,0.014
COM4,GliderFET004,2025-06-18 23:26,13.0369,33.7428,3.55,-0.832829,3e-05,-0.873755,7e-06,-1.24,-0.023
COM3,GliderFET012,2025-06-18 23:27,13.034,33.7431,3.58,-0.437033,1.9e-05,-0.496269,5.3e-05,45.13,0.026
COM4,GliderFET004,2025-06-18 23:27,13.034,33.7431,3.55,-0.832856,2e-05,-0.873769,1.4e-05,2.99,-0.018
COM3,GliderFET012,2025-06-18 23:28,13.0407,33.7427,3.58,-0.437065,2.2e-05,-0.496286,4.6e-05,43.57,0.068
COM4,GliderFET004,2025-06-18 23:28,13.0407,33.7427,3.55,-0.832834,2.6e-05,-0.873722,1.2e-05,0.16,-0.026
COM3,GliderFET012,2025-06-18 23:29,13.0239,33.7433,3.58,-0.437106,1.9e-05,-0.496221,5.9e-05,44.25,0.148
COM4,GliderFET004,2025-06-18 23:29,13.0239,33.7433,3.55,-0.832844,2.7e-05,-0.873733,1.3e-05,1.38,-0.016
COM3,GliderFET012,2025-06-18 23:30,13.0153,33.7441,3.58,-0.437172,2.1e-05,-0.496223,7.5e-05,44.37,0.088
COM4,GliderFET004,2025-06-18 23:30,13.0153,33.7441,3.54,-0.83285,2e-05,-0.873724,1.2e-05,1.04,-0.016
COM3,GliderFET012,2025-06-18 23:31,12.9914,33.7453,3.58,-0.437228,2.1e-05,-0.496268,2.9e-05,46.01,0.047
COM4,GliderFET004,2025-06-18 23:31,12.9914,33.7453,3.54,-0.832913,2.8e-05,-0.873772,1.5e-05,-2.23,-0.018
COM3,GliderFET012,2025-06-18 23:32,12.9865,33.7457,3.58,-0.437289,2.8e-05,-0.496283,5.6e-05,45.15,0.146
COM4,GliderFET004,2025-06-18 23:32,12.9865,33.7457,3.54,-0.832929,1.3e-05,-0.873794,1.3e-05,4.04,-0.023
COM3,GliderFET012,2025-06-18 23:33,12.9889,33.7453,3.58,-0.437284,2.2e-05,-0.496335,4.1e-05,42.38,-0.04
COM4,GliderFET004,2025-06-18 23:33,12.9889,33.7453,3.54,-0.832975,2.5e-05,-0.873814,2e-06,1.76,-0.015
COM3,GliderFET012,2025-06-18 23:34,12.9636,33.7467,3.58,-0.437304,2e-05,-0.496311,5.4e-05,46.65,0.099
COM4,GliderFET004,2025-06-18 23:34,12.9636,33.7467,3.54,-0.833002,2e-05,-0.873812,9e-06,3.3,-0.023
COM3,GliderFET012,2025-06-18 23:35,12.9543,33.7473,3.58,-0.437457,2.4e-05,-0.496383,6.5e-05,42.89,0.006
COM4,GliderFET004,2025-06-18 23:35,12.9543,33.7473,3.54,-0.833053,2.6e-05,-0.873848,1.5e-05,1.63,-0.018
COM3,GliderFET012,2025-06-18 23:36,12.9385,33.7481,3.58,-0.43748,2e-05,-0.496406,3.7e-05,44.56,0.075
COM4,GliderFET004,2025-06-18 23:36,12.9385,33.7481,3.54,-0.833106,2.3e-05,-0.87391,6e-06,-0.68,-0.022
COM3,GliderFET012,2025-06-18 23:37,12.9339,33.7483,3.58,-0.437521,1.7e-05,-0.496446,2.3e-05,42.32,0.046
COM4,GliderFET004,2025-06-18 23:37,12.9339,33.7483,3.54,-0.833111,2.7e-05,-0.873875,1.1e-05,-0.83,-0.019
COM3,GliderFET012,2025-06-18 23:38,12.9359,33.7481,3.58,-0.437593,1.7e-05,-0.496495,2.1e-05,43.75,0.131
COM4,GliderFET004,2025-06-18 23:38,12.9359,33.7481,3.54,-0.833102,2.3e-05,-0.873851,5e-06,-1.03,-0.02
COM3,GliderFET012,2025-06-18 23:39,12.9263,33.7489,3.58,-0.437559,1.8e-05,-0.496439,2.9e-05,44.99,0.106
COM4,GliderFET004,2025-06-18 23:39,12.9263,33.7489,3.54,-0.833162,2.2e-05,-0.873907,7e-06,-1.86,-0.021
COM3,GliderFET012,2025-06-18 23:40,12.9208,33.7486,3.58,-0.43765,2.9e-05,-0.496534,5.2e-05,42.89,0.135
COM4,GliderFET004,2025-06-18 23:40,12.9208,33.7486,3.54,-0.833132,2.4e-05,-0.873872,1.5e-05,0.94,-0.026
COM3,GliderFET012,2025-06-18 23:41,12.9144,33.7492,3.58,-0.437691,3.4e-05,-0.496484,6.1e-05,43.25,0.125
COM4,GliderFET004,2025-06-18 23:41,12.9144,33.7492,3.54,-0.833203,3.3e-05,-0.873934,1.1e-05,2.9,-0.01
COM3,GliderFET012,2025-06-18 23:42,12.9095,33.7494,3.58,-0.437742,1.6e-05,-0.496585,3e-05,45.41,0.107
COM4,GliderFET004,2025-06-18 23:42,12.9095,33.7494,3.54,-0.833208,3.5e-05,-0.873903,1e-05,3.99,-0.02
COM3,GliderFET012,2025-06-18 23:43,12.8803,33.7515,3.58,-0.43775,2e-05,-0.496608,1.7e-05,42.63,0.14
COM4,GliderFET004,2025-06-18 23:43,12.8803,33.7515,3.54,-0.833235,3.2e-05,-0.873916,1.1e-05,0.24,-0.02
COM3,GliderFET012,2025-06-18 23:44,12.8708,33.7517,3.58,-0.437825,2.2e-05,-0.49663,2.5e-05,45.9,0.056
COM4,GliderFET004,2025-06-18 23:44,12.8708,33.7517,3.54,-0.83329,2.7e-05,-0.873946,2.1e-05,2.05,-0.021
COM3,GliderFET012,2025-06-18 23:45,12.8774,33.7513,3.58,-0.437875,1.5e-05,-0.496622,1.9e-05,43.85,0.062
COM4,GliderFET004,2025-06-18 23:45,12.8774,33.7513,3.54,-0.833307,2.3e-05,-0.873961,1e-05,-1.69,-0.016
COM3,GliderFET012,2025-06-18 23:46,12.8503,33.7529,3.58,-0.437907,2.2e-05,-0.496642,3.4e-05,42.56,0.09
COM4,GliderFET004,2025-06-18 23:46,12.8503,33.7529,3.54,-0.833338,2.2e-05,-0.873962,6e-06,2.34,-0.024
COM3,GliderFET012,2025-06-18 23:47,12.8578,33.7526,3.58,-0.43793,2.4e-05,-0.496694,4.6e-05,44.09,0.07
COM4,GliderFET004,2025-06-18 23:47,12.8578,33.7526,3.54,-0.833411,1.7e-05,-0.874024,8e-06,-1.27,-0.017
COM3,GliderFET012,2025-06-18 23:48,12.833,33.7538,3.58,-0.438003,3e-05,-0.496752,2.3e-05,41.98,0.066
COM4,GliderFET004,2025-06-18 23:48,12.833,33.7538,3.54,-0.833424,2.9e-05,-0.874038,8e-06,2.93,-0.019
COM3,GliderFET012,2025-06-18 23:49,12.8494,33.7532,3.58,-0.438018,2e-05,-0.496737,1.5e-05,43.57,0.062
COM4,GliderFET004,2025-06-18 23:49,12.8494,33.7532,3.54,-0.833445,2.4e-05,-0.874058,1.4e-05,1.84,-0.016
COM3,GliderFET012,2025-06-18 23:50,12.8405,33.7538,3.58,-0.438089,1.8e-05,-0.496787,3.4e-05,43.13,0.059
COM4,GliderFET004,2025-06-18 23:50,12.8405,33.7538,3.54,-0.833505,1.4e-05,-0.874099,9e-06,-1.97,-0.022
COM3,GliderFET012,2025-06-18 23:51,12.8521,33.7531,3.58,-0.438134,1.9e-05,-0.496804,2.1e-05,43.23,0.049
COM4,GliderFET004,2025-06-18 23:51,12.8521,33.7531,3.54,-0.833519,2e-05,-0.8741,1.1e-05,-0.39,-0.017
COM3,GliderFET012,2025-06-18 23:52,12.841,33.7538,3.58,-0.438145,2.7e-05,-0.496781,2.7e-05,42.66,0.06
COM4,GliderFET004,2025-06-18 23:52,12.841,33.7538,3.54,-0.83355,3.1e-05,-0.874137,9e-06,2.21,-0.026
COM3,GliderFET012,2025-06-18 23:53,12.8284,33.7546,3.58,-0.438175,2.3e-05,-0.496784,3.6e-05,44.56,0.046
COM4,GliderFET004,2025-06-18 23:53,12.8284,33.7546,3.54,-0.833585,5.1e-05,-0.874138,9e-06,-4.2,-0.021
COM3,GliderFET012,2025-06-18 23:54,12.8069,33.7559,3.58,-0.438242,2.6e-05,-0.496855,2e-05,43.0,0.116
COM4,GliderFET004,2025-06-18 23:54,12.8069,33.7559,3.54,-0.833644,2.5e-05,-0.874186,1.1e-05,1.22,-0.021
COM3,GliderFET012,2025-06-18 23:55,12.7911,33.7568,3.58,-0.438273,1.5e-05,-0.496884,3.4e-05,43.68,0.108
COM4,GliderFET004,2025-06-18 23:55,12.7911,33.7568,3.54,-0.833685,2.8e-05,-0.874226,1e-05,-1.73,-0.021
COM3,GliderFET012,2025-06-18 23:56,12.7953,33.7564,3.58,-0.438325,2.1e-05,-0.496892,3.5e-05,42.37,0.037
COM4,GliderFET004,2025-06-18 23:56,12.7953,33.7564,3.54,-0.833712,3.6e-05,-0.874219,1.7e-05,1.81,-0.02
COM3,GliderFET012,2025-06-18 23:57,12.802,33.7559,3.58,-0.438389,1.8e-05,-0.496927,1e-05,43.78,0.093
COM4,GliderFET004,2025-06-18 23:57,12.802,33.7559,3.54,-0.833686,2.7e-05,-0.874212,1.6e-05,-0.93,-0.029
COM3,GliderFET012,2025-06-18 23:58,12.7933,33.7566,3.58,-0.43843,2.1e-05,-0.496958,2.9e-05,42.06,0.112
COM4,GliderFET004,2025-06-18 23:58,12.7933,33.7566,3.54,-0.833768,1.9e-05,-0.874263,9e-06,-0.44,-0.02
COM3,GliderFET012,2025-06-18 23:59,12.776,33.7571,3.58,-0.43843,3.2e-05,-0.496939,5.6e-05,43.91,0.036
COM4,GliderFET004,2025-06-18 23:59,12.776,33.7571,3.54,-0.833801,2.7e-05,-0.874283,2e-05,5.62,-0.018
COM3,GliderFET012,2025-06-19 00:00,12.7679,33.7619,3.58,-0.438476,4.1e-05,-0.496986,1.8e-05,43.8,0.122
COM4,GliderFET004,2025-06-19 00:00,12.7679,33.7619,3.54,-0.833799,4.8e-05,-0.874272,1.1e-05,0.23,-0.013
COM3,GliderFET012,2025-06-19 00:01,12.9374,33.7552,3.58,-0.438482,2.2e-05,-0.496976,2.6e-05,42.29,0.054
COM4,GliderFET004,2025-06-19 00:01,12.9374,33.7552,3.54,-0.83385,2.1e-05,-0.874304,8e-06,1.43,-0.011
COM3,GliderFET012,2025-06-19 00:02,12.8189,33.7589,3.58,-0.438556,1.7e-05,-0.496973,3.9e-05,44.91,0.085
COM4,GliderFET004,2025-06-19 00:02,12.8189,33.7589,3.54,-0.833911,2.2e-05,-0.874356,1.4e-05,1.32,-0.014
COM3,GliderFET012,2025-06-19 00:03,12.7967,33.7597,3.58,-0.438558,2.9e-05,-0.496975,1e-05,45.25,0.094
COM4,GliderFET004,2025-06-19 00:03,12.7967,33.7597,3.54,-0.833899,1.8e-05,-0.874343,7e-06,-0.62,-0.021
COM3,GliderFET012,2025-06-19 00:04,12.7996,33.7593,3.58,-0.438599,1.5e-05,-0.496975,2.2e-05,44.32,0.062
COM4,GliderFET004,2025-06-19 00:04,12.7996,33.7593,3.54,-0.833921,1.8e-05,-0.874368,5e-06,0.73,-0.023
COM3,GliderFET012,2025-06-19 00:05,12.7762,33.7596,3.58,-0.438601,1.9e-05,-0.496977,2e-05,43.44,0.073
COM4,GliderFET004,2025-06-19 00:05,12.7762,33.7596,3.54,-0.83394,2.2e-05,-0.874366,1.2e-05,-2.21,-0.012
COM3,GliderFET012,2025-06-19 00:06,12.7395,33.7598,3.58,-0.438606,2.4e-05,-0.496947,3.5e-05,45.33,0.046
COM4,GliderFET004,2025-06-19 00:06,12.7395,33.7598,3.54,-0.834017,2.3e-05,-0.87445,1.4e-05,-3.89,-0.02
COM3,GliderFET012,2025-06-19 00:07,12.7164,33.761,3.58,-0.438644,2e-05,-0.496972,2e-05,43.78,0.061
COM4,GliderFET004,2025-06-19 00:07,12.7164,33.761,3.54,-0.833981,2.3e-05,-0.874399,1.1e-05,3.65,-0.017
COM3,GliderFET012,2025-06-19 00:08,12.6933,33.7618,3.58,-0.438702,2.7e-05,-0.497,2.8e-05,44.22,0.089
COM4,GliderFET004,2025-06-19 00:08,12.6933,33.7618,3.54,-0.834004,2.4e-05,-0.874419,7e-06,2.98,-0.01
COM3,GliderFET012,2025-06-19 00:09,12.6889,33.762,3.58,-0.438691,2.2e-05,-0.496966,2.9e-05,41.96,0.069
COM4,GliderFET004,2025-06-19 00:09,12.6889,33.762,3.54,-0.834095,2.2e-05,-0.874496,6e-06,-0.9,-0.021
COM3,GliderFET012,2025-06-19 00:10,12.6844,33.7619,3.58,-0.438732,1.3e-05,-0.496943,4.6e-05,42.04,0.109
COM4,GliderFET004,2025-06-19 00:10,12.6844,33.7619,3.54,-0.834106,2.3e-05,-0.874502,6e-06,3.63,-0.011
COM3,GliderFET012,2025-06-19 00:11,12.683,33.7622,3.58,-0.438757,1.8e-05,-0.496974,2.5e-05,44.76,0.048
COM4,GliderFET004,2025-06-19 00:11,12.683,33.7622,3.54,-0.834106,1.6e-05,-0.874492,1.1e-05,-2.07,-0.024
COM3,GliderFET012,2025-06-19 00:12,12.67,33.763,3.58,-0.438807,1.7e-05,-0.496999,1.4e-05,44.47,0.02
COM4,GliderFET004,2025-06-19 00:12,12.67,33.763,3.54,-0.834161,2.9e-05,-0.874538,2e-05,-2.78,-0.018
COM3,GliderFET012,2025-06-19 00:13,12.6729,33.7627,3.58,-0.438862,1.2e-05,-0.496972,2.5e-05,43.02,0.054
COM4,GliderFET004,2025-06-19 00:13,12.6729,33.7627,3.54,-0.834192,1.8e-05,-0.874547,1e-05,3.81,-0.024
COM3,GliderFET012,2025-06-19 00:14,12.6725,33.7624,3.58,-0.438909,2.4e-05,-0.496991,1.9e-05,43.67,0.091
COM4,GliderFET004,2025-06-19 00:14,12.6725,33.7624,3.54,-0.834241,2.1e-05,-0.874576,1e-05,0.02,-0.015
COM3,GliderFET012,2025-06-19 00:15,12.6585,33.7632,3.58,-0.438995,1.9e-05,-0.497023,3.5e-05,43.9,0.065
COM4,GliderFET004,2025-06-19 00:15,12.6585,33.7632,3.54,-0.834315,2.6e-05,-0.874663,1.1e-05,-1.46,-0.026
COM3,GliderFET012,2025-06-19 00:16,12.6502,33.7638,3.58,-0.438999,1.1e-05,-0.497032,3.4e-05,42.22,0.072
COM4,GliderFET004,2025-06-19 00:16,12.6502,33.7638,3.54,-0.834333,2e-05,-0.874665,8e-06,0.75,-0.015
COM3,GliderFET012,2025-06-19 00:17,12.6611,33.7634,3.58,-0.439056,2.1e-05,-0.497069,3.2e-05,44.6,0.068
COM4,GliderFET004,2025-06-19 00:17,12.6611,33.7634,3.54,-0.834322,1.9e-05,-0.874642,1.2e-05,0.65,-0.021
COM3,GliderFET012,2025-06-19 00:18,12.6479,33.7641,3.58,-0.439089,1.1e-05,-0.49706,1.5e-05,44.34,0.045
COM4,GliderFET004,2025-06-19 00:18,12.6479,33.7641,3.54,-0.834348,3.1e-05,-0.874655,1.4e-05,-0.08,-0.016
COM3,GliderFET012,2025-06-19 00:19,12.6487,33.7641,3.58,-0.439166,1.8e-05,-0.497145,4.1e-05,44.16,0.004
COM4,GliderFET004,2025-06-19 00:19,12.6487,33.7641,3.54,-0.834377,2.9e-05,-0.874667,7e-06,3.71,-0.022
COM3,GliderFET012,2025-06-19 00:20,12.6524,33.7636,3.58,-0.4392,2.5e-05,-0.497139,1.8e-05,43.42,0.061
COM4,GliderFET004,2025-06-19 00:20,12.6524,33.7636,3.54,-0.834428,3.5e-05,-0.874714,7e-06,-2.64,-0.014
COM3,GliderFET012,2025-06-19 00:21,12.6347,33.7649,3.58,-0.439226,1.2e-05,-0.497156,1.5e-05,43.72,0.079
COM4,GliderFET004,2025-06-19 00:21,12.6347,33.7649,3.54,-0.834452,3.1e-05,-0.874724,1.4e-05,1.82,-0.019
COM3,GliderFET012,2025-06-19 00:22,12.6494,33.7637,3.58,-0.439289,1.8e-05,-0.497178,1.3e-05,43.2,0.083
COM4,GliderFET004,2025-06-19 00:22,12.6494,33.7637,3.54,-0.834456,2.8e-05,-0.874721,8e-06,-2.54,-0.013
COM3,GliderFET012,2025-06-19 00:23,12.6618,33.7631,3.58,-0.439285,1.3e-05,-0.49719,2.7e-05,44.35,0.094
COM4,GliderFET004,2025-06-19 00:23,12.6618,33.7631,3.54,-0.834479,3.3e-05,-0.874737,4e-06,1.53,-0.021
COM3,GliderFET012,2025-06-19 00:24,12.662,33.7631,3.58,-0.439297,1.7e-05,-0.497157,1.7e-05,42.32,0.079
COM4,GliderFET004,2025-06-19 00:24,12.662,33.7631,3.54,-0.834494,1.6e-05,-0.874717,1e-05,0.34,-0.015
COM3,GliderFET012,2025-06-19 00:25,12.6719,33.7627,3.58,-0.439331,1.8e-05,-0.4972,9e-06,44.34,0.077
COM4,GliderFET004,2025-06-19 00:25,12.6719,33.7627,3.54,-0.834529,2.6e-05,-0.874757,1.1e-05,-0.7,-0.019
COM3,GliderFET012,2025-06-19 00:26,12.6971,33.7615,3.58,-0.439371,1.6e-05,-0.497235,1.6e-05,41.89,0.08
COM4,GliderFET004,2025-06-19 00:26,12.6971,33.7615,3.54,-0.834562,1.6e-05,-0.874775,1.5e-05,-0.63,-0.021
COM3,GliderFET012,2025-06-19 00:27,12.7146,33.7604,3.58,-0.439403,1.7e-05,-0.497227,1e-05,44.84,0.086
COM4,GliderFET004,2025-06-19 00:27,12.7146,33.7604,3.54,-0.834592,2.3e-05,-0.874792,1.6e-05,3.56,-0.019
COM3,GliderFET012,2025-06-19 00:28,12.7132,33.7607,3.58,-0.439427,1.7e-05,-0.49728,1.4e-05,42.63,0.056
COM4,GliderFET004,2025-06-19 00:28,12.7132,33.7607,3.54,-0.834594,2.7e-05,-0.874817,9e-06,3.11,-0.019
COM3,GliderFET012,2025-06-19 00:29,12.704,33.7614,3.58,-0.439427,1.2e-05,-0.497271,2.1e-05,45.04,0.081
COM4,GliderFET004,2025-06-19 00:29,12.704,33.7614,3.54,-0.834642,2.5e-05,-0.874849,7e-06,0.28,-0.016
COM3,GliderFET012,2025-06-19 00:30,12.7004,33.7616,3.58,-0.439485,1.4e-05,-0.497348,1.9e-05,43.51,0.101
COM4,GliderFET004,2025-06-19 00:30,12.7004,33.7616,3.54,-0.834637,3.3e-05,-0.874845,6e-06,-2.86,-0.029
COM3,GliderFET012,2025-06-19 00:31,12.6987,33.7616,3.58,-0.439455,1.6e-05,-0.497312,3e-05,44.22,0.119
COM4,GliderFET004,2025-06-19 00:31,12.6987,33.7616,3.54,-0.834681,2.9e-05,-0.874896,8e-06,-1.84,-0.02
COM3,GliderFET012,2025-06-19 00:32,12.6975,33.7617,3.58,-0.439484,1.3e-05,-0.497375,2.5e-05,44.47,0.102
COM4,GliderFET004,2025-06-19 00:32,12.6975,33.7617,3.54,-0.834687,2.2e-05,-0.874879,5e-06,2.6,-0.022
COM3,GliderFET012,2025-06-19 00:33,12.6957,33.762,3.58,-0.439466,1.3e-05,-0.497377,2.1e-05,45.15,0.072
COM4,GliderFET004,2025-06-19 00:33,12.6957,33.762,3.54,-0.834736,2.6e-05,-0.874935,1e-05,2.15,-0.021
COM3,GliderFET012,2025-06-19 00:34,12.6946,33.7615,3.58,-0.439491,2.1e-05,-0.497427,1.8e-05,42.19,0.042
COM4,GliderFET004,2025-06-19 00:34,12.6946,33.7615,3.54,-0.834744,1.7e-05,-0.874945,6e-06,1.04,-0.015
COM3,GliderFET012,2025-06-19 00:35,12.6915,33.762,3.58,-0.439479,1.7e-05,-0.497457,2.1e-05,44.69,0.077
COM4,GliderFET004,2025-06-19 00:35,12.6915,33.762,3.54,-0.834837,2.6e-05,-0.875035,1.1e-05,-3.03,-0.019
COM3,GliderFET012,2025-06-19 00:36,12.6889,33.7623,3.58,-0.439485,1.7e-05,-0.497452,4.5e-05,44.04,0.093
COM4,GliderFET004,2025-06-19 00:36,12.6889,33.7623,3.54,-0.834836,2e-05,-0.87504,1.1e-05,4.36,-0.023
COM3,GliderFET012,2025-06-19 00:37,12.6888,33.7623,3.58,-0.439519,2.2e-05,-0.497526,2.3e-05,43.98,0.068
COM4,GliderFET004,2025-06-19 00:37,12.6888,33.7623,3.54,-0.834781,1.7e-05,-0.874987,1e-05,3.26,-0.023
COM3,GliderFET012,2025-06-19 00:38,12.6918,33.7616,3.58,-0.439563,1.2e-05,-0.497599,2.8e-05,44.74,0.09
COM4,GliderFET004,2025-06-19 00:38,12.6918,33.7616,3.54,-0.834839,2.9e-05,-0.875063,9e-06,0.83,-0.013
COM3,GliderFET012,2025-06-19 00:39,12.6955,33.7617,3.58,-0.439595,2.1e-05,-0.497648,6e-06,43.73,0.029
COM4,GliderFET004,2025-06-19 00:39,12.6955,33.7617,3.54,-0.834825,3e-05,-0.875034,1.4e-05,-2.28,-0.014
COM3,GliderFET012,2025-06-19 00:40,12.6987,33.7614,3.58,-0.43962,1.9e-05,-0.49771,1.4e-05,42.97,0.052
COM4,GliderFET004,2025-06-19 00:40,12.6987,33.7614,3.54,-0.83486,2.7e-05,-0.875062,9e-06,1.68,-0.019
COM3,GliderFET012,2025-06-19 00:41,12.7013,33.7613,3.58,-0.439634,2.1e-05,-0.497725,2.7e-05,43.39,0.05
COM4,GliderFET004,2025-06-19 00:41,12.7013,33.7613,3.54,-0.834825,2.6e-05,-0.875049,1.2e-05,1.48,-0.031
COM3,GliderFET012,2025-06-19 00:42,12.7027,33.7613,3.58,-0.439612,1.7e-05,-0.497725,2.5e-05,43.52,0.095
COM4,GliderFET004,2025-06-19 00:42,12.7027,33.7613,3.54,-0.834855,1.5e-05,-0.875051,1e-05,2.69,-0.019
COM3,GliderFET012,2025-06-19 00:43,12.7031,33.7615,3.58,-0.439612,1.5e-05,-0.497724,1.5e-05,45.74,0.08
COM4,GliderFET004,2025-06-19 00:43,12.7031,33.7615,3.54,-0.834847,3.5e-05,-0.875076,6e-06,-1.97,-0.02
COM3,GliderFET012,2025-06-19 00:45,12.7049,33.7615,3.58,-0.439591,1.9e-05,-0.497745,3.5e-05,46.52,0.056
COM4,GliderFET004,2025-06-19 00:45,12.7049,33.7615,3.54,-0.83479,2.2e-05,-0.87501,1.1e-05,2.65,-0.017
COM3,GliderFET012,2025-06-19 00:46,12.705,33.7617,3.58,-0.439587,2e-05,-0.497768,1.7e-05,43.03,0.041
COM4,GliderFET004,2025-06-19 00:46,12.705,33.7617,3.54,-0.834876,2.8e-05,-0.875087,1.5e-05,0.42,-0.029
COM3,GliderFET012,2025-06-19 00:47,12.7044,33.7618,3.58,-0.439599,2.7e-05,-0.497763,1.2e-05,43.38,0.05
COM4,GliderFET004,2025-06-19 00:47,12.7044,33.7618,3.54,-0.834839,2.4e-05,-0.875055,1.9e-05,-0.49,-0.016
COM3,GliderFET012,2025-06-19 00:48,12.706,33.7615,3.58,-0.439562,1.1e-05,-0.497739,1.7e-05,43.64,0.044
COM4,GliderFET004,2025-06-19 00:48,12.706,33.7615,3.54,-0.834827,2.7e-05,-0.875035,5e-06,-0.46,-0.016
COM3,GliderFET012,2025-06-19 00:49,12.7065,33.7617,3.58,-0.439568,2.3e-05,-0.497763,3.1e-05,44.06,0.113
